genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	0	2573302496	2735182872	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_0	na	na	na	3821.9900000000002	51680380	5.359999999999999	2700448	Neg	1000000	3821.9900000000002	51680380	5.359999999999999	8.395275733646201
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	0	2573302496	2735182872	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_0	na	na	na	3821.9900000000002	51680380	5.55	2700436	Pos	1000000	3821.9900000000002	51680380	5.55	8.395238427499663
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	0	2573302496	3378508544	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_0	na	na	na	3821.9900000000002	51680380	4.29	3328756	Str	999894	3821.9900000000002	51680380	4.29045478820755	10.348588260180975
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	1	2573302496	757368930	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_1	na	na	na	2131.38	25921584	14.9	769080	Neg	1000000	2131.38	25921584	14.9	2.390950931561215
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	1	2573302496	757368930	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_1	na	na	na	2131.38	25921584	30.76	769068	Pos	1000000	2131.38	25921584	30.760000000000005	2.390913625414678
human_genome_assembly_chm13.v2.0	1	sbwt	none	35	1	2573302496	1085296122	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_35.d_1	na	na	na	2131.38	25921584	5.81	1089320	Str	999894	2131.38	25921584	5.81061592528808	3.3865276288139894
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	37	na	2599536358	2074725044	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_37.d_na	na	1720.69	14636436	1278.7	9706840	3.96	2030440	Neg	1000000	2999.3900000000003	14636436	3.9600000000000004	6.248621970610653
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	37	na	2599536358	2074725044	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_37.d_na	na	1720.69	14636436	1278.7	9706840	4.6	2030440	Pos	1000000	2999.3900000000003	14636436	4.6	6.248621970610653
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	37	na	2599536358	2074725044	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_37.d_na	na	1720.69	14636436	1278.7	9706840	1.25	2030240	Str	999768	2999.3900000000003	14636436	1.2502900672956125	6.248006476237944
human_genome_assembly_chm13.v2.0	1	cbl	none	37	na	2599536358	21416869952	cbl.human_genome_assembly_chm13.v2.0.S_none.k_37.d_na	na	na	na	3455.2	189844716	581.6800000000001	163443132	Neg	1000000	3455.2	189844716	581.6800000000001	502.99164001921605
human_genome_assembly_chm13.v2.0	1	cbl	none	37	na	2599536358	21416869952	cbl.human_genome_assembly_chm13.v2.0.S_none.k_37.d_na	na	na	na	3455.2	189844716	446.1	163442040	Pos	1000000	3455.2	189844716	446.1	502.9882794199411
human_genome_assembly_chm13.v2.0	1	cbl	none	37	na	2599536358	21416869952	cbl.human_genome_assembly_chm13.v2.0.S_none.k_37.d_na	na	na	na	3455.2	189844716	463.18	163443144	Str	999768	3455.2	189844716	463.2874826959855	502.9916769488784
human_genome_assembly_chm13.v2.0	1	fmsi	global	37	na	2599536358	734380443	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_37.d_na	na	13288.59	143456300	1053.6	44556784	7.89	762032	Neg	1000000	14342.19	143456300	7.889999999999999	2.3451320391188006
human_genome_assembly_chm13.v2.0	1	fmsi	global	37	na	2599536358	734380443	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_37.d_na	na	13288.59	143456300	1053.6	44556784	15.43	762032	Pos	1000000	14342.19	143456300	15.43	2.3451320391188006
human_genome_assembly_chm13.v2.0	1	fmsi	global	37	na	2599536358	1069837107	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_37.d_na	na	13288.59	143456300	1053.6	44556784	2.28	1089628	Str	999768	14342.19	143456300	2.280529082747197	3.3532995117277755
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	0	2599536358	2763056376	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_0	na	na	na	3675.1	53658992	3.0900000000000003	2727680	Neg	1000000	3675.1	53658992	3.0900000000000003	8.394358452746827
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	0	2599536358	2763056376	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_0	na	na	na	3675.1	53658992	6.4399999999999995	2727680	Pos	1000000	3675.1	53658992	6.4399999999999995	8.394358452746827
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	0	2599536358	3412940520	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_0	na	na	na	3675.1	53658992	1.32	3362276	Str	999768	3675.1	53658992	1.320306311064167	10.347309787463262
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	1	2599536358	762603266	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_1	na	na	na	1919.52	27412884	14.1	774184	Neg	1000000	1919.52	27412884	14.1	2.3825294772045655
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	1	2599536358	762603266	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_1	na	na	na	1919.52	27412884	32.32	774184	Pos	1000000	1919.52	27412884	32.32	2.3825294772045655
human_genome_assembly_chm13.v2.0	1	sbwt	none	37	1	2599536358	1093623098	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_37.d_1	na	na	na	1919.52	27412884	5.12	1097456	Str	999768	1919.52	27412884	5.121188115642829	3.377389961475584
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	39	na	2623364715	2028615748	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_39.d_na	na	1582.3700000000001	13703280	1362.74	9119376	4.08	1985344	Neg	1000000	2945.11	13703280	4.08	6.054343839110453
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	39	na	2623364715	2028615748	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_39.d_na	na	1582.3700000000001	13703280	1362.74	9119376	4.75	1985344	Pos	1000000	2945.11	13703280	4.75	6.054343839110453
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	39	na	2623364715	2028615748	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_39.d_na	na	1582.3700000000001	13703280	1362.74	9119376	1.07	1985192	Str	999792	2945.11	13703280	1.0702226063021107	6.053880312253876
human_genome_assembly_chm13.v2.0	1	cbl	none	39	na	2623364715	23984720713	cbl.human_genome_assembly_chm13.v2.0.S_none.k_39.d_na	na	na	na	3258.0899999999997	222205124	599.6099999999999	191170832	Neg	1000000	3258.0899999999997	222205124	599.6099999999999	582.9790449095066
human_genome_assembly_chm13.v2.0	1	cbl	none	39	na	2623364715	23984720713	cbl.human_genome_assembly_chm13.v2.0.S_none.k_39.d_na	na	na	na	3258.0899999999997	222205124	550.75	191170820	Pos	1000000	3258.0899999999997	222205124	550.75	582.9790083152811
human_genome_assembly_chm13.v2.0	1	cbl	none	39	na	2623364715	23984720713	cbl.human_genome_assembly_chm13.v2.0.S_none.k_39.d_na	na	na	na	3258.0899999999997	222205124	482.15	191170836	Str	999792	3258.0899999999997	222205124	482.25030806407733	582.9790571075818
human_genome_assembly_chm13.v2.0	1	fmsi	global	39	na	2623364715	739149875	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_39.d_na	na	12257.76	144655032	1018.6999999999999	44906488	7.9399999999999995	767032	Neg	1000000	13276.460000000001	144655032	7.94	2.3390784990412588
human_genome_assembly_chm13.v2.0	1	fmsi	global	39	na	2623364715	739149875	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_39.d_na	na	12257.76	144655032	1018.6999999999999	44906488	13.6	767032	Pos	1000000	13276.460000000001	144655032	13.6	2.3390784990412588
human_genome_assembly_chm13.v2.0	1	fmsi	global	39	na	2623364715	1077239731	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_39.d_na	na	12257.76	144655032	1018.6999999999999	44906488	3.23	1097168	Str	999792	13276.460000000001	144655032	3.2306719797717927	3.3458344353770118
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	0	2623364715	2788374040	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_0	na	na	na	3957.54	52855476	5.02	2752360	Neg	1000000	3957.54	52855476	5.02	8.39337354585102
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	0	2623364715	2788374040	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_0	na	na	na	3957.54	52855476	6.47	2752388	Pos	1000000	3957.54	52855476	6.47	8.393458932377232
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	0	2623364715	3444215280	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_0	na	na	na	3957.54	52855476	5.2	3392932	Str	999792	3957.54	52855476	5.201081825019604	10.34680989829506
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	1	2623364715	767366994	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_1	na	na	na	1933.99	26441416	14.42	778832	Neg	1000000	1933.99	26441416	14.42	2.3750628208018725
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	1	2623364715	767366994	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_1	na	na	na	1933.99	26441416	33.199999999999996	778820	Pos	1000000	1933.99	26441416	33.199999999999996	2.3750262265763533
human_genome_assembly_chm13.v2.0	1	sbwt	none	39	1	2623364715	1101185250	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_39.d_1	na	na	na	1933.99	26441416	6.21	1104824	Str	999792	1933.99	26441416	6.211291948725335	3.3691815512583045
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	41	na	2645042933	2006898690	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_41.d_na	na	1770.22	13374196	1508.18	8457696	4.24	1964168	Neg	1000000	3278.4	13374196	4.24	5.940676351206886
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	41	na	2645042933	2006898690	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_41.d_na	na	1770.22	13374196	1508.18	8457696	5.71	1964168	Pos	1000000	3278.4	13374196	5.71	5.940676351206886
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	41	na	2645042933	2006898690	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_41.d_na	na	1770.22	13374196	1508.18	8457696	1.01	1964044	Str	999960	3278.4	13374196	1.0100404016160647	5.940301310035484
human_genome_assembly_chm13.v2.0	1	fmsi	global	41	na	2645042933	743327931	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_41.d_na	na	14103.46	145745292	1079.62	45218208	10.31	771384	Neg	1000000	15183.079999999998	145745292	10.31	2.3330706367782046
human_genome_assembly_chm13.v2.0	1	fmsi	global	41	na	2645042933	743327931	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_41.d_na	na	14103.46	145745292	1079.62	45218208	22.09	771384	Pos	1000000	15183.079999999998	145745292	22.09	2.3330706367782046
human_genome_assembly_chm13.v2.0	1	fmsi	global	41	na	2645042933	1083764763	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_41.d_na	na	14103.46	145745292	1079.62	45218208	2.37	1103844	Str	999960	15183.079999999998	145745292	2.370094803792152	3.338604409715266
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	0	2645042933	2811407224	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_0	na	na	na	3810.65	54031984	3.4000000000000004	2774896	Neg	1000000	3810.65	54031984	3.4000000000000004	8.392743922240147
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	0	2645042933	2811407224	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_0	na	na	na	3810.65	54031984	9.01	2774896	Pos	1000000	3810.65	54031984	9.01	8.392743922240147
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	0	2645042933	3472668024	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_0	na	na	na	3810.65	54031984	3.73	3420732	Str	999960	3810.65	54031984	3.730149205968239	10.346091422025323
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	1	2645042933	771683346	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_1	na	na	na	2075.1099999999997	26571320	16.21	783044	Neg	1000000	2075.1099999999997	26571320	16.21	2.368336604992264
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	1	2645042933	771683346	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_1	na	na	na	2075.1099999999997	26571320	43.6	783044	Pos	1000000	2075.1099999999997	26571320	43.6	2.368336604992264
human_genome_assembly_chm13.v2.0	1	sbwt	none	41	1	2645042933	1108037258	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_41.d_1	na	na	na	2075.1099999999997	26571320	6.96	1111524	Str	999960	2075.1099999999997	26571320	6.9602784111364455	3.361832766137562
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	43	na	2664791648	1967933096	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_43.d_na	na	1552.18	11477336	1591.93	7912960	4.39	1926084	Neg	1000000	3144.11	11477336	4.39	5.782317732631981
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	43	na	2664791648	1967933096	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_43.d_na	na	1552.18	11477336	1591.93	7912960	4.930000000000001	1926084	Pos	1000000	3144.11	11477336	4.930000000000001	5.782317732631981
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	43	na	2664791648	1967933096	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_43.d_na	na	1552.18	11477336	1591.93	7912960	0.9400000000000001	1925988	Str	999750	3144.11	11477336	0.9402350587646912	5.782029529987479
human_genome_assembly_chm13.v2.0	1	fmsi	global	43	na	2664791648	747136874	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_43.d_na	na	15507.48	146738412	1040.6699999999998	45494608	7.92	775340	Neg	1000000	16548.149999999998	146738412	7.920000000000001	2.32765664987554
human_genome_assembly_chm13.v2.0	1	fmsi	global	43	na	2664791648	747136874	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_43.d_na	na	15507.48	146738412	1040.6699999999998	45494608	15.299999999999999	775340	Pos	1000000	16548.149999999998	146738412	15.299999999999999	2.32765664987554
human_genome_assembly_chm13.v2.0	1	fmsi	global	43	na	2664791648	1089654786	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_43.d_na	na	15507.48	146738412	1040.6699999999998	45494608	1.75	1109496	Str	999750	16548.149999999998	146738412	1.7504376094023506	3.3308300131688195
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	0	2664791648	2832390200	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_0	na	na	na	3856.7200000000003	51672924	5.75	2795364	Neg	1000000	3856.7200000000003	51672924	5.75	8.391992678596086
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	0	2664791648	2832390200	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_0	na	na	na	3856.7200000000003	51672924	9.82	2795376	Pos	1000000	3856.7200000000003	51672924	9.82	8.39202870392665
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	0	2664791648	3498588184	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_0	na	na	na	3856.7200000000003	51672924	3.71	3446032	Str	999750	3856.7200000000003	51672924	3.7109277319329834	10.345370160811912
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	1	2664791648	775436250	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_1	na	na	na	2023.9099999999999	26200316	13.82	786704	Neg	1000000	2023.9099999999999	26200316	13.82	2.361772637918445
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	1	2664791648	775436250	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_1	na	na	na	2023.9099999999999	26200316	36	786716	Pos	1000000	2023.9099999999999	26200316	36	2.3618086632490076
human_genome_assembly_chm13.v2.0	1	sbwt	none	43	1	2664791648	1114091986	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_43.d_1	na	na	na	2023.9099999999999	26200316	5.94	1117444	Str	999750	2023.9099999999999	26200316	5.941485371342836	3.354690790444867
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	45	na	2682808831	1934132398	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_45.d_na	na	1571.11	10798844	1651.8799999999999	7441836	5.069999999999999	1893104	Neg	1000000	3222.99	10798844	5.069999999999999	5.645140207159248
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	45	na	2682808831	1934132398	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_45.d_na	na	1571.11	10798844	1651.8799999999999	7441836	5.45	1893104	Pos	1000000	3222.99	10798844	5.45	5.645140207159248
human_genome_assembly_chm13.v2.0	1	SSHash	eulertigs	45	na	2682808831	1934132398	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_45.d_na	na	1571.11	10798844	1651.8799999999999	7441836	0.99	1892832	Str	999936	3222.99	10798844	0.9900633640552995	5.644329116941094
human_genome_assembly_chm13.v2.0	1	fmsi	global	45	na	2682808831	750552883	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_45.d_na	na	14024.79	147644572	1061.8899999999999	45741544	10.16	778920	Neg	1000000	15086.68	147644572	10.16	2.3226999732505353
human_genome_assembly_chm13.v2.0	1	fmsi	global	45	na	2682808831	750552883	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_45.d_na	na	14024.79	147644572	1061.8899999999999	45741544	17.82	778920	Pos	1000000	15086.68	147644572	17.82	2.3226999732505353
human_genome_assembly_chm13.v2.0	1	fmsi	global	45	na	2682808831	1094930139	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_45.d_na	na	14024.79	147644572	1061.8899999999999	45741544	2.28	1115228	Str	999936	15086.68	147644572	2.280145929339478	3.325553389010743
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	0	2682808831	2851533496	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_0	na	na	na	4250.9	52653616	2.58	2814080	Neg	1000000	4250.9	52653616	2.58	8.391443974637788
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	0	2682808831	2851533496	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_0	na	na	na	4250.9	52653616	8.83	2814080	Pos	1000000	4250.9	52653616	8.83	8.391443974637788
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	0	2682808831	3522235784	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_0	na	na	na	4250.9	52653616	1.33	3468828	Str	999936	4250.9	52653616	1.3300851254480286	10.343869335503912
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	1	2682808831	778985306	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_1	na	na	na	2131.29	26743120	12.66	790164	Neg	1000000	2131.29	26743120	12.66	2.356229011533323
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	1	2682808831	778985306	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_1	na	na	na	2131.29	26743120	36.88	790164	Pos	1000000	2131.29	26743120	36.88	2.356229011533323
human_genome_assembly_chm13.v2.0	1	sbwt	none	45	1	2682808831	1119732058	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_45.d_1	na	na	na	2131.29	26743120	6.699999999999999	1122936	Str	999936	2131.29	26743120	6.700428827444956	3.348538254457535
